coffee_name,intensity,price,customer_rating,coffee_quality_score,coffee_quality_category
Coffee_1,7,39,1,3.728790573588262,Low
Coffee_2,4,18,3,3.4651162790697674,Low
Coffee_3,8,21,5,7.763385146804835,High
Coffee_4,5,40,2,2.90625,Low
Coffee_5,7,44,2,3.9275362318840585,Low
Coffee_6,10,8,1,2.041666666666667,Low
Coffee_7,3,6,4,2.90625,Low
Coffee_8,7,10,1,2.041666666666667,Low
Coffee_9,8,46,4,8.444444444444445,High
Coffee_10,5,8,2,2.90625,Low
Coffee_11,4,33,1,2.90625,Low
Coffee_12,8,22,5,7.896565586951528,High
Coffee_13,8,30,3,5.5,Medium
Coffee_14,3,48,4,2.041666666666667,Low
Coffee_15,6,38,3,5.5,Medium
Coffee_16,5,14,3,5.5,Medium
Coffee_17,2,40,1,2.041666666666667,Low
Coffee_18,8,18,3,5.5,Medium
Coffee_19,6,35,5,5.5,Medium
Coffee_20,2,19,3,2.90625,Low
Coffee_21,5,12,1,2.90625,Low
Coffee_22,1,18,5,2.90625,Low
Coffee_23,10,27,2,2.90625,Low
Coffee_24,6,44,3,5.5,Medium
Coffee_25,9,25,1,2.77880658436214,Low
Coffee_26,1,20,2,2.041666666666667,Low
Coffee_27,10,49,2,4.785714285714286,Medium
Coffee_28,3,22,4,2.540833783540429,Low
Coffee_29,7,28,5,7.054054054054054,High
Coffee_30,4,30,3,3.4651162790697674,Low
Coffee_31,9,29,1,2.90625,Low
Coffee_32,3,49,4,2.041666666666667,Low
Coffee_33,5,45,5,5.5,Medium
Coffee_34,3,33,4,2.90625,Low
Coffee_35,7,19,5,7.097989949748744,High
Coffee_36,5,49,5,5.5,Medium
Coffee_37,9,5,3,5.5,Medium
Coffee_38,7,29,5,7.054054054054054,High
Coffee_39,2,11,4,2.90625,Low
Coffee_40,4,13,5,3.4651162790697674,Low
Coffee_41,9,28,3,5.5,Medium
Coffee_42,2,5,3,2.90625,Low
Coffee_43,10,48,4,8.444444444444445,High
Coffee_44,9,12,2,2.041666666666667,Low
Coffee_45,10,28,2,2.90625,Low
Coffee_46,5,15,5,5.5,Medium
Coffee_47,2,21,1,2.2467532467532476,Low
Coffee_48,4,12,5,3.4651162790697674,Low
Coffee_49,7,39,4,7.885810243492863,High
Coffee_50,8,39,4,8.213292117465224,High
